阿诺诺,8.0,2016-4-13 8:21:26,巩俐真美
睡人Sam,8.0,2016-3-15 21:04:08,从剧本摄影美术来看，都是非常工整的作品！只是感觉巩俐虽然是张艺谋的御用，但她不太适合颂莲这个角色。也许读完原著之后我会有不一样的判断吧...
来自大巴山的玉面飞龙,7.7,2016-3-10 10:19:35,很压抑的电影，人性的探讨，但是流于表面，没有更深的挖掘，年代虽久，但是现在这种作品却越来越少，有点悲哀。
Unity7,8.0,2016-2-11 7:55:19,没看懂结尾为什么灯笼挂着
·DHW·,8.4,2016-1-28 17:39:28,上至宫廷，中至大户，下至百姓，都少不了内斗。这戏挺精彩，就是颂莲有些地方有点点幼稚了，几个女演员演的很有感觉，特别是何赛飞，唱的也好，仆人中那老妇人演的真实，现在去看看，家里姥姥，奶奶都是这语气语调，表情都差不多。
李比廉姆,7.5,2016-1-25 10:07:13,旧时中国女性的悲哀在于其一方面要与同性为敌，另一方面又与异性为奴。
IrisLee8833,9.0,2016-1-13 17:11:25,记得小时候第一次看是很模糊的意识，觉得像恐怖片，长大看都觉得是有点阴森，反映的内涵很真实！都是规矩害的。
Young_iam,9.1,2016-1-10 12:25:47,后院没有春天
侧卫EVA,9.1,2016-1-6 20:09:15,早年老谋子的电影还是很屌的
乐乐1559505,8.0,2015-11-15 23:08:12,活得什么都像，就是不像人
Loser,8.0,2015-11-13 16:09:40,那个丫头真讨厌
韩景峰看电影,10,2015-10-17 15:42:00,《大红灯笼高高挂》表面上是关于封建礼教对人进行倾轧的故事，然而它的精神内核则直指人性和人格的残忍的物化实质。青瓦高墙，廊阁交错，红灯笼黑封布，张艺谋对色彩的精湛运用不仅使电影具有旗帜鲜明的美学形式，也让关于物化的思考在观众眼里有了直接而醒目的理解符号。
韩景峰看电影,10,2015-10-17 15:41:01,《大红灯笼高高挂》表面上是关于封建礼教对人进行倾轧的故事，然而它的精神内核则直指人性和人格的残忍的物化实质。青瓦高墙，廊阁交错，红灯笼黑封布，张艺谋对色彩的精湛运用不仅使电影具有旗帜鲜明的美学形式，也让关于物化的思考在观众眼里有了直接而醒目的理解符号。
韩景峰看电影,10,2015-10-17 15:41:01,《大红灯笼高高挂》表面上是关于封建礼教对人进行倾轧的故事，然而它的精神内核则直指人性和人格的残忍的物化实质。青瓦高墙，廊阁交错，红灯笼黑封布，张艺谋对色彩的精湛运用不仅使电影具有旗帜鲜明的美学形式，也让关于物化的思考在观众眼里有了直接而醒目的理解符号。
韩景峰看电影,10,2015-10-17 15:41:01,《大红灯笼高高挂》表面上是关于封建礼教对人进行倾轧的故事，然而它的精神内核则直指人性和人格的残忍的物化实质。青瓦高墙，廊阁交错，红灯笼黑封布，张艺谋对色彩的精湛运用不仅使电影具有旗帜鲜明的美学形式，也让关于物化的思考在观众眼里有了直接而醒目的理解符号。
间中有点宅,10,2015-10-3 19:35:00,封建社会年代真可怕
夜雨时光,9.1,2015-9-26 1:02:36,处处都用精准的手法表现出深深的隐喻
变态不是人,,2015-8-31 9:04:11,靠 侯孝贤是制作人啊
巴登夏日,8.6,2015-8-28 20:19:54,色彩的运用与影片的构图近乎完美，故事本上也很出彩。封建社会的种种迂腐，以及小人物在历史的长流中种种沧桑、无力感也就油然而生了。
阿姐的阿杰,8.5,2015-8-9 17:59:31,每一帧都那么美。
chooyu,,2015-6-24 12:32:11,看着很复杂，颂莲的角色让人感慨命运的捉弄和生活的漫长。
梁逍,9.0,2015-6-14 1:58:22,真实准确地反映了旧中国社会奴役摧残和迫害妇女的现实，以及妇女无效抗争无法抗争的悲惨命运。
陈大印,8.0,2015-5-31 16:51:20,张艺谋和巩俐合作中的经典之作，张艺谋的摄影出身使得画面美得让人无法呼吸。
titiawake,9.0,2015-5-25 9:06:18,教科书般的片子
sj9202,9.0,2015-5-20 21:49:09,红红火火
太子巴德,8.7,2015-4-20 4:26:17,这才是中国电影，第五代导演早起作品的电影表现力还是真强。只说个人觉得的不满意，结局太过草草，颂莲的人物设定也值得商榷。她作为一个民国时期上过大学的女人显得不够稳重，如果说她一介书生未经世事、不谙心计的话也可以，不过我觉得那时代下的学生要更成熟。P.S.通过不懈努力终于看懂一些配色、配乐手法了。
野餐派,,2015-4-5 16:15:19,想不到老谋子是后宫戏的创始人。监制大红灯笼的侯孝贤后来拍了海上花。里面那个雁儿长得超像我隔壁班的同学，不仅长得像，眼神也特别像。
ElaineHyl,9.0,2015-3-19 12:51:26,艺术性很高。表演、音乐、画面等的设计都凸显了精心二字。
邪恶的老杀,8.9,2015-3-12 1:06:32,张艺谋的佳作，把苏童小说里那种阴郁和暗淡的感觉拍出来了。去年还去乔家大院看了看拍摄现场，不错的地方。
五人,8.1,2015-2-22 22:48:12,抨击封建制度的一夫多妻，城院深深，多得是寂寞，多得是乏味。只有高高的灯笼点起，你才是院内的主人。
MiaMa,2.0,2015-2-22 1:06:43,至少跟我对妻妾成群的理解完全不一样
老片客,7.3,2015-1-25 1:49:15,庭院深深深几许
lbtz,6.0,2015-1-25 0:16:17,印象最深的还是那一排排灯笼高挂的院落。
我家阿花,8.0,2015-1-15 10:08:59,封建社会里可怜的女人
蓝郁金香,8.0,2015-1-8 22:16:22,女主的生活没有自由，像活在监狱般，人生的悲哀。
lucifer1014076,,2014-12-26 20:34:03,很久以前看了，当然还没有深刻的理解
september077,9.1,2014-12-7 16:11:57,"第一次观看后印象太深刻，忍不住写了一篇长影评发表过，现在再执笔也是想发作话唠本事。成就一部佳作缺一不可，演员实力，剧情铺设，导演实力几个因素才制作出独一无二“红灯笼""。那高高挂起湛红灯笼，却没有一点喜气洋溢氛围，深宅静谧，人情淡薄，略讽刺。人心在这里，只是个摆设品罢了，几个太太生活富贵或贫穷，全由男主人主宰，即无奈又卖力讨好，没有自我，没有自由。"
声色画报,8.1,2014-11-18 9:11:10,正如这幅海报一样，女主的婚后生活就像在一个超大棺材里，没有生命力，喘不上气来。影片充满了十足的艺术片气息，精致而深刻。角色设定特别有意思，大都与第一印象大相径庭。
波比比比伯伯,8.0,2014-10-27 0:21:11,苏童，妻妾成群
lester-lin,7.8,2014-10-19 18:24:40,对院子的印象最深刻，人与人之间还是利益的关系啊。
激怒李维斯,8.6,2014-10-5 17:14:28,老师留了一个影评让我写这部片，一开始看的时候就被张艺谋独特的摄影吸引住了，而非剧情，而且片中隐喻的东西实在太多，让我这个对很多知识不了解的“小孩”束手无措。色彩，构图，主题，本片三大亮点，而且很富有红楼梦故事的特点。也许是时代远了点，让我看的时候没有姜文《阳光灿烂的日子》那么有震撼性。巩俐的演技一直地有感染力，片中很多老演员演的也出神入化。可惜在当时是禁片，真的可惜了这么一部好电影没让当时的人们共触精髓，封建的悲剧。
老布杰森迪塞尔,8.6,2014-10-3 21:13:10,当年的国产还是很好看的，尤其是老谋子的电影，运用色彩十分有特色，强烈的色彩冲击给了电影活性
yjxue84,8.8,2014-8-29 22:59:54,片中的摄影无可挑剔，可能用来当建筑摄影教程了。
山鬼先生,7.6,2014-8-20 22:07:04,1.喜欢不来，一出宫斗戏，[菊豆]翻版，但却不及[菊豆]的批判所指。2.这出戏被当成一个带有窥视癖的戏，女人的斗争成了观众的重心，而非封建秩序的强大和不可摧毁。3.过度引申下，父权的不可抗衡，强权逻辑占领了至高点而不可推翻。4.压抑的红色、女性他者争宠、戏曲当插曲、大院文化，西方他者。
星辰海海,8.0,2014-8-10 20:42:33,去乔家大院旅游前特意看的，院子很美，可惜人太多...
李世超,7.0,2014-8-2 4:26:35,勾心斗角，最终走向灭亡
echoblow,10,2014-7-20 19:01:28,这种年代的电影有种压抑的精彩
wakan,9.0,2014-7-17 13:40:59,人，只有自己才能灭了自己，灯亮，妆红，又能怎样呢。中国好导演太多，好剧本太少。
feishuijunyier11,8.0,2014-7-12 0:06:56,妈妈看了好几遍，谁叫电影频道就放这个呢。苏童，妻妾成群
明益虎,7.6,2014-7-1 18:24:25,走不出的束缚，我们每个人都是一样。。。
东东东强,9.2,2014-6-27 16:56:57,这还是最好的张艺谋，这时候的张艺谋电影也是最中国的电影！现在跟张伟平分手了，希望红灯笼的张艺谋《归来》了！
jackdawson1991,9.3,2014-6-24 20:37:55,90年代的张艺谋竟能拍出这么好看的电影！当然苏童的小说《妻妾成群》写得也是相当精彩，后院争宠类最好看的没有之一，比《甄嬛传》不知要好到哪里去了，甚至连下人的把握都如此到位。影片中的四位太太刻画都惟妙惟肖：明哲保身的大太太，笑里藏刀的二太太卓云，奋勇反抗的三太太梅姗，当然还有巩俐饰演的四太太颂莲。点灯，封灯，捶脚加上只闻其声不见其人的老爷为观众展现了令人窒息的封建礼教，在这种大院中不难体会“人和鬼其实只差一口气”
007wangzhiqi,8.5,2014-6-24 10:48:27,毫无疑问是张艺谋最佳电影，对中国封建和中国社会从古至今一些骨子里的东西挖掘的十分深刻，巩俐的演出也是十分到位，鲜艳的红色是那么的刺眼直接扎到了每个观众的心里
Kevin_凯文,8.1,2014-6-11 11:00:46,这绝对是张艺谋最具知名度的一部电影。剧情大概是反映旧社会封建礼教对人性的迫害，其实故事有点俗套就是那种文革式的控诉看起来让人感觉无聊，剧情也过于舞台化，是不是加入的京剧配乐让人感觉很不自然。不过这不是重点，本片最大的贡献是把中国文化传播到了国外，红灯笼到现在都是中国文化的象征之一。山西平遥也因此片名声大镇！
Se2Corld,6.5,2014-6-2 17:12:01,从一个个的红灯笼里映射出封建礼仪里人性的磨灭，张艺谋选题材都不错，但用他的导演风格拍出来总觉得力量不够，摄影镜头不错，人物性格的塑造有点扯。
amanda3513,9.0,2014-5-28 1:45:20,睡不着，翻出片子，完整地看了一遍《大红灯笼高高挂》，太牛了，在那个年代拍出如此有质感的电影，真的不得不佩服张艺谋。抛开所有的商业因素，只是认真地做电影，用自己的方式加以诠释所要表达的思想，一切都如此梦幻却又那么真实。那个有憧憬有实干的年代，真好！
影者,8.7,2014-5-21 11:30:07,深刻描绘了民国年间妻妾争宠的情景，场面暗红色调，极富张力，4个不同性格的妻子相互“争宠”，导致最后不同的结局
伦夕,9.2,2014-5-18 10:51:11,张艺谋最好的电影，中国影史里最好的电影之一，看后感觉很压抑、很美丽、很暴力~~大老爷、4个太太、雁儿、每个人的刻画都很有深度！
飞在花丛中,8.0,2014-5-15 18:23:37,点灯，锤脚，你觉出那么点意思来了吧。
柒色,6.0,2014-5-11 21:56:54,不喜欢的基调
茅豆儿sunny,,2014-4-20 20:07:45,陈佐千从头到尾没抢过镜却又不可或缺，这个处理真是Super Nice啊。但我表示原著主人公颂莲所承载的个人情感还更丰富些，那口幽暗的深井也 没能出镜有点可惜。但是古砖古瓦搭配大红灯笼冷艳的红效果不是一般的好。
香菜君左,8.0,2014-4-18 17:16:05,张艺谋是怎么了
樱木花城,8.2,2014-3-30 19:55:28,把一个经典的小说原汁原味的演绎成电影，这本身就很不容易。张艺谋的这部作品做到了，跟苏童的小说一样极富可看性，也很值得去回味。当然此片跟《活着》以及《秋菊打官司》相比，还略逊一筹
甘露子,8.0,2014-3-4 12:12:17,恐怖的红色
supersuper,8.0,2014-3-2 14:43:56,民间版的后宫政治，还是一夫一妻好啊
正版Chuck,7.0,2014-3-1 10:12:36,8星给画面，1星给演员，-1星给故事，-2星给故事的讲法
StayWithMe,,2014-2-22 9:19:05,是男性对女性的驯化，是制度对人的驯化，也是女性的自我驯化。点个灯锤个脚就能换得几房太太明争暗斗，程度不亚于皇帝，反倒因为只是富人家并非帝王才更显制度害人、人害人。颂莲也是个笨蛋，不懂方法、莽撞又孤高，不服命运安排又缺乏反叛精神很快沦为争宠的奴隶，跟谁都斗自己却不是控制者的料。
Mr·ZVR,8.0,2014-2-13 14:50:58,这部电影各个细节都注定这是一部精品
vincent89,9.0,2014-1-22 20:10:28,那年夏，她父亲去世学业无以为继，在继母的逼迫下，颂莲嫁入了封建大家庭，在这囚牢般的深墙高院内开始了勾心斗角的太太生活。森严守规矩的大太太，菩萨嘴蛇蝎心肠的二太太，快言快语直来直往的三太太，有些迷失自我的四太太，女人只是作为封建大家族传宗接代、封建家长发泄欲望的工具存在。故事的最后，三太太被逼死，四太太疯了，她们成了可悲的封建社会的牺牲品。转眼到了第二年夏，封建大家庭又迎来了五太太，等待她的也许又将是前人样的悲惨命运。
赵小威威,8.0,2014-1-9 21:21:17,故事讲得规规矩矩，但不得不赞叹这部戏从头到脚的精致。巩俐的线条还是粗了些，不太适合颂莲这个角色，倒是何赛飞的一股子江南小女人气息抢镜。人物性格在社会背景下被放大，现在的人儿，又有多少是戴着'二太太'的面具在活呢....★★★★
光明王,8.0,2013-12-27 21:26:58,几近完美，就是表演的痕迹重了点儿，尤其是说话都端着
迪迪埃德罗巴,8.9,2013-12-22 11:37:12,绝对的佳作
Vampire-法尐海,10,2013-11-21 10:31:42,大红灯笼高高挂，对于本片，大家可谓是有目共睹的了，但是每每回顾此片，都会有不同的感受，尤其今年各种宫廷剧，里面全是女人与女人之间那种勾心斗角的场景，此片可谓是早期类似的电影了，特别是又拍摄于山西祁县乔家大院，导演用三个季节描述了一个女人的成长变迁到失心疯，反正因为喜欢老电影，所以还是希望大家能够回顾一下吧~~~
超级天后,8.6,2013-11-13 13:46:48,反封建性很强的一部作品，在当代大形势下，本片的主题思想毫不落伍，是张艺谋的代表之作。
赞格威尔,8.0,2013-11-12 21:13:24,不错，反应当时时代婚姻和女性，整体故事表演画面都不错
爱敬爱,8.0,2013-10-12 15:05:23,女人的悲哀。
大寺西,8.1,2013-10-7 17:07:53,一直没看见“老爷”的面貌，“下人们”的面貌也很模糊，我相信这是导演有意为之；影片的构图特别的耐看，将就的是个对称；跨过一道院儿，还有一道门儿，你就再也走不出去了！
两个黄鹂鸣翠柳,9.0,2013-10-7 0:17:38,女人争的就是一口气，机关算尽，到头来一场空，落得悲剧收场。很多地方让人想起红楼梦当中的情节。
Harrydor,8.5,2013-9-23 13:44:56,此片我好像在电影院里看过。在电视上也看过。故事还是很棒的，演员演的也好。别看现在电影工业有了大的发展，但却很难出现这种质量的电影了。
sex222,8.6,2013-9-1 2:47:16,接连看了张艺谋八九十年代的几部电影 不用怀疑他的才能 只需质疑他的人品和勇气 八九十年代中国能出活着 霸王别姬这些电影说明中国人是有才的 国产电影也丝毫不输好莱坞 土匪不死 万物皆枯
bigbird,6.0,2013-9-1 1:19:30,"都是这个, 国外人看中国基本都."
Mrlonely,8.0,2013-8-30 14:47:40,看着有点虐心！！！！！！！
bigfly,9.0,2013-8-28 7:07:38,经典！那个时候老谋子电影的特点就开始逐渐展露绚烂的色彩配合剧情，给人视觉和心灵的冲击
清竹,7.4,2013-8-28 0:57:24,高墙内扭曲的人性，囚禁着人的私欲
海边散人,8.0,2013-8-26 19:40:09,可怜的巩俐。
柚子旻,8.2,2013-8-23 12:15:11,好故事啊~~
gzkiko,8.0,2013-8-18 17:47:17,那个年代不可多得的好片
吐槽君矩阵,7.4,2013-8-9 20:33:33,哎，老谋子前期作品媚外的感觉太严重了，中国人哪有这么讲话的，这些片子你上课看看就行了。
翟晴ZhaiQing,8.0,2013-8-7 12:58:34,挺喜欢的。
荒原熊,8.4,2013-7-7 15:00:55,正如莎翁所说：“人生充满了喧哗与骚动，到头来没有任何意义。”张艺谋成功运用红黑白三种纯色调塑造出这一方封建礼教的冠冕堂，这里所有人都如同提线玩偶，行尸走肉，他们都活着，但已经死了。嫉妒恐惧愤怒欲望等原始本能将人性的高贵鲸食得干干净净。偶尔微弱的抗争和希望也被这潭沼泽所淹没。正如影片所说，在这样的环境下，人可以像任何事物，但就是不像人。封建黑暗得根深蒂固，却也是时代落潮者丰富的养料。
刘多多_May,7.2,2013-7-6 19:13:47,糟心啊！LM
流星学海,8.0,2013-6-30 23:06:57,看那时的张艺谋，再看现在只会拍大型团体操了，悲哀！
瑞秋R,8.0,2013-5-11 19:08:24,有点恐怖片的感觉。
zcfl,8.0,2013-4-22 12:49:20,哈哈大笑一声，原来是宫廷戏先驱呀，大气精美的画面掩饰不了配乐和主题观念的黯然。
沃德先生,8.2,2013-4-12 23:36:43,"昨天看都忘记打分了..突然感觉现在的中国电影差多是屎了！】红蓝作为主色调将人禁锢在这个充满权利欲望的老宅,每个镜头似乎都是暗示着冲突的发生！配乐实在太高端了..不过是日本人弄的,但是他们的配音是弄得好.侯孝贤是监制哦~(==课上还写了个算是有点小长的影评,近些天重看重看)"
SuperDolly,10,2013-4-6 17:25:40,在这个大背景下，人，除了不像人，其他什么都像。
Jason_Law,9.0,2013-4-4 22:36:33,会真正震撼你心灵，能让郁闷感萦绕在你心头久久不散的电影，不单单因为它是一部好电影，而是因为你和导演看到了同样的东西。
剪刀手陶德消灭屎者,9.0,2013-3-30 11:13:47,张国师年轻时真是牛，可惜后来招安了。
左青子,7.8,2013-3-29 16:24:28,封建礼教吃人本质？
冰箱空调洗衣机,8.9,2013-3-22 5:57:30,尼玛 打了200多字  一刷新没了 总之 经典之作
吮指头的边,,2013-3-21 23:33:31,经典。唯一觉得是这种电影的氛围让人心悸。9分
不知道还是知不道,10,2013-3-19 0:09:15,把几个太太人物刻画入骨，已经满分！一点没有走神！
shirley雪,9.0,2013-3-17 21:57:00,经典中的经典，发现得太迟了，没想到还会有如此正点的电影！张艺谋果然有才啊！
玩手指,8.0,2013-3-1 0:51:36,这部影片直接引爆了大陆的洗脚行业。这是毋容置疑的。
HAOGDUFS,8.7,2013-2-19 9:31:36,这片子是一曲封建女性的悲惨命运交响曲。抽出里面的一个桥段，每个基本都被电视剧翻炒了N遍，基本可以用狗血来形容，不过以前的老谋子功力深厚，这部电影的冲击力绝不是那些电视剧可以比拟的。
____Gone,7.0,2013-2-16 4:51:09,可能是剛看完甄嬛不久，看完這部電影以後唯一強烈的感覺就是甄嬛的微縮版，不過也只是相似而已，結局人物還是大有不同的。只能說甄嬛是逆襲的象徵，而頌蓮則是悲劇人物，被牢籠給逼瘋了。燈籠這個道具就是封建制度的象徵，聽起來很荒謬，卻被那個家族的人視為一切，彷彿燈籠就寄託了他們的一生。老謀子的電影語言表現的淋漓盡致，每一個鏡頭似乎都訴說了很多很多。頌蓮嫁進去的第一年就有了那麼大的改變，真的是一種莫大的諷刺，傲嬌的同時也害了自己。
Aneurysm,7.9,2013-2-6 20:01:43,这应该是老谋子最好的电影了吧？苏通的本子，日本人的配乐，侯老爷子的监制，两位摄影师的鬼斧神工。
王奋斗,8.0,2013-1-14 15:46:30,个人认为，这是国产影片中的质量较高的。至少比排在华语TOP100中的前三名的都要好。
绾灬米兔,7.0,2012-12-26 20:53:56,太久了只记得封灯了。
梁白开,6.0,2012-12-24 11:49:28,除了一些色彩，谈不上多喜欢
Vigo,8.0,2012-12-9 16:43:57,看了一九四二，还没敢看王的盛宴，赶紧回来增加一点对中国电影的信心……在那么一个等级制度女人依傍男人的制度下，无论什么样的女人她的脆弱、细腻和心眼都会显露出来。于是颂莲“参与”又亲眼看到了那两出悲剧，而最后自己也成了另一个悲剧。调子有时候让人慎得发慌，封灯！
凉水2046,8.9,2012-12-3 20:16:24,小说里颂莲的变化因古井而起，影片里却淡化了她的变化，从头到尾都是烈女的架势。淡化的老爷的形象，从头到尾露脸（露过乳头）的老爷暗示的便是“无形的手”在操纵着院子里人们的生存法则，所有的女人都依附于男权生存。竟想起那首诗“有的人活着他已经死了，有的人死了他还活着”真是戏里女人的写照。
米奇,7.7,2012-12-2 17:10:49,陈老爷的脸永远都是模糊的，但这都不重要的，重要是沿袭的封建老规把那些稍有叛逆的火苗统统扼杀！四季的更替，也阻止不了活死人的悲剧！
旋转木马,8.2,2012-11-13 23:10:14,强烈的仪式感激化人的占有欲，除了占有，就是失落，当人奔走于两头累了倦了的时候，恍然发现除了有和没有，就没有其他的路了。于是迷茫了，困惑了，走丢了。张艺谋对于大红色的钟爱可见一斑，由此可见，一个点你坚持了，执着了，最后就成了你的风格，你到底特征，你的亮点。这两点倒像是我自己一厢情愿的感悟，其实跟电影没关。
黄色胖头鱼,8.3,2012-11-12 23:02:16,感觉很好，画面和气氛都很到位，又有一种诡异的感觉，细节很有看头
智商不够很捉急,6.0,2012-11-12 22:00:50,四太太，你可长点心吧。。真为你的智商捉急。。。此外画面真的真的很经典啊！
剑走L偏锋,,2012-11-8 11:39:42,白雪黑檐下是代表着地位与权利的红灯笼，这大红色在青白底上显得是那么的瘆人。压抑，孤独，心计，在不断的蚕食着富有朝气的颂莲。片子头尾呼应，锤脚、单席饭、灯笼等物品的使用贯穿始终，意念传达清晰，但故事性稍显不足，剧情控的我有点感到失望。
宋健,7.8,2012-11-7 22:49:44,体制化问题
白色炽焰,6.1,2012-11-7 15:40:34,这部电影确实不错 把中国封建社会的陋习一展无遗 并由此带出 女主角逆水的悲惨命运 既反省了社会 又展露了人性 各种背叛各种纠缠各种斗争 每句台词都狠辣之极 值得一看 老谋子的巅峰之作！
瞥未草青,8.0,2012-10-29 22:09:41,妻妾成群...
天马_行空,9.0,2012-10-23 22:15:23,又重新看了部老电影，现在看的感觉跟以前完全不一样，人生积累多了，对某部电影的感觉完全颠覆。电影是好电影，只觉得摄影方面太特立独行了，没有一个运动镜头，全是中心点构图，对称构图，现在谁敢这么学？
是细,7.6,2012-9-29 9:28:13,鲁迅那个年代能拍出这种作品才能算好 90年代拍这种就没意义了 相比贾樟柯的小武 站台等 差太远。
